"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
167,"ES",28075.25,348.79,347.02,0.10%,-1.54%,82.00%,0.33%,1.27%,2.44,1803.58,80.82,0.37%,1175874
168,"ESS",13500.96,64.72,63.98,1.19%,0.13%,97.50%,0.32%,2.29%,2.69,545.62,209.74,0.14%,382144
169,"ETN",63151.56,398.10,396.20,0.20%,-9.71%,85.10%,0.19%,1.32%,2.55,2048.92,156.25,-1.40%,2653185
170,"ETR",23451.29,208.02,202.71,0.10%,-6.46%,92.70%,0.49%,1.02%,1.45,1421.90,110.97,0.36%,917114
171,"ETSY",13121.97,126.16,122.92,0.60%,-35.48%,,-3.55%,12.43%,4.68,3264.63,104.06,-1.15%,3120459
172,"EVRG",14498.47,229.90,229.03,0.22%,-4.31%,86.30%,0.13%,1.10%,1.77,1432.43,63.29,0.22%,2094955
173,"EW",50578.80,613.00,602.89,0.10%,-28.08%,84.90%,-0.08%,2.81%,4.78,3541.35,83.88,0.52%,1594874
174,"EXC",42685.38,995.00,991.34,0.20%,-0.30%,83.90%,0.36%,1.35%,1.83,7323.94,43.06,0.30%,8745467
175,"EXPD",16315.55,157.21,153.32,0.20%,-11.36%,98.60%,0.02%,5.81%,6.26,1423.63,105.35,-0.27%,1280047
176,"EXPE",14030.10,155.39,146.28,0.20%,-2.12%,95.60%,-2.98%,2.64%,1.45,2671.03,91.70,0.23%,1594436
177,"EXR",13610.87,133.92,82.94,0.10%,-13.85%,99.20%,1.22%,5.81%,3.64,1323.76,162.79,1.73%,2199524
178,"F",49719.49,4005.00,3889.81,0.18%,-2.47%,52.90%,0.46%,3.48%,1.91,70715.01,12.33,-0.80%,36311958
179,"FANG",26249.12,177.64,175.17,0.20%,-0.54%,98.10%,-0.32%,3.45%,2.45,2459.43,140.55,-1.70%,1682361
180,"FAST",29410.01,571.01,569.74,0.10%,-1.31%,79.30%,-0.62%,2.34%,4.02,3320.30,51.48,-0.06%,3076479
181,"FCX",57685.61,1432.00,1421.84,0.60%,-1.00%,79.30%,-0.48%,1.40%,1.53,13005.48,40.29,-0.07%,8094296
182,"FDS",15405.93,38.28,38.05,0.10%,-31.01%,92.50%,0.94%,1.15%,1.81,242.18,404.78,0.68%,205111
183,"FDX",57792.90,251.00,240.31,0.20%,-3.03%,74.80%,1.76%,2.01%,2.27,2120.64,232.10,0.94%,3674541
184,"FE",23835.72,572.84,572.37,0.08%,0.00%,89.00%,-0.34%,1.30%,1.88,3958.92,41.70,0.22%,3634967
185,"FFIV",8107.19,60.10,54.68,0.50%,-12.84%,,2.88%,3.16%,3.36,514.44,146.71,-0.33%,438735
186,"FIS",31798.53,592.00,587.96,0.20%,1.28%,93.50%,-2.19%,1.38%,1.21,6720.84,55.43,3.18%,5721699
187,"FISV",70563.45,633.60,626.74,0.50%,-49.68%,92.50%,-0.52%,1.36%,2.36,3617.32,113.01,0.60%,2456059
188,"FITB",17487.16,688.68,678.27,0.10%,6.29%,83.00%,-0.12%,1.69%,1.26,9081.41,26.08,1.20%,8323633
189,"FLT",15247.87,73.46,71.54,2.70%,0.00%,93.90%,-5.84%,2.10%,2.48,606.94,207.68,0.10%,267029
190,"FMC",15252.21,125.43,124.46,0.40%,-3.26%,92.80%,1.55%,1.07%,1.68,791.23,116.92,-4.07%,1595865
191,"FOX",17316.21,240.22,136.55,43.16%,-0.03%,54.22%,,1.58%,1.80,1195.65,30.74,-0.90%,755582
192,"FOXA",17469.60,541.00,430.53,0.20%,-6.47%,,-1.08%,6.22%,9.25,2895.88,33.45,-0.86%,2604121
193,"FRC",2458.48,184.00,181.39,0.20%,0.00%,97.20%,0.98%,4.96%,0.28,31774.29,14.03,4.39%,23019504
194,"FRT",7957.01,80.98,80.51,0.10%,-15.02%,98.60%,3.08%,1.74%,2.43,575.01,97.74,0.12%,292373
195,"FSLR",21536.95,106.61,101.07,0.30%,-11.18%,83.10%,2.04%,4.91%,2.02,2458.58,204.51,1.44%,1483562
196,"FTNT",51082.01,780.60,633.43,12.00%,-1.00%,67.80%,-4.19%,2.13%,2.64,5125.47,65.52,0.57%,2772170
197,"FTV",22855.52,353.70,348.54,0.10%,-12.90%,97.20%,-8.20%,1.42%,2.55,1942.28,64.36,-0.54%,1617312
198,"GD",62904.89,273.99,273.28,0.50%,-1.96%,86.70%,-0.92%,1.00%,2.23,1231.51,227.71,-0.55%,1511404
199,"GE",102758.76,1093.00,1078.22,0.20%,0.00%,71.90%,-3.24%,1.55%,2.13,7859.26,93.60,-0.69%,6403418
200,"GEHC",36822.30,454.61,454.38,0.05%,-22.98%,42.48%,,2.31%,3.95,2659.13,80.16,-1.18%,1356673
201,"GEN",10999.44,647.00,610.17,8.30%,-0.00%,85.70%,-0.45%,2.67%,3.81,4266.27,17.27,0.35%,2346163
202,"GILD",104463.45,1255.00,1234.53,0.10%,-3.40%,83.00%,0.85%,1.23%,2.45,6196.95,83.37,-0.33%,3724871
203,"GIS",51135.44,592.50,584.30,0.20%,-12.34%,78.10%,-0.49%,2.12%,3.42,3617.70,86.90,-0.18%,3556201
204,"GL",10448.62,96.98,95.15,1.60%,-18.23%,84.00%,-0.08%,1.35%,2.40,532.91,107.74,-0.47%,667556
205,"GLW",29026.26,843.00,763.28,0.10%,-16.60%,70.00%,-1.99%,1.06%,1.87,4335.68,34.10,-0.47%,3104699
206,"GM",48937.93,1415.00,1349.91,0.20%,-1.18%,82.80%,-3.16%,2.23%,1.95,15479.87,34.59,-1.42%,10063192
207,"GNRC",6161.65,62.03,59.73,1.20%,-7.86%,94.00%,-0.99%,8.87%,3.95,1340.40,99.80,0.23%,1412858
208,"GOOG",1391399.60,5968.00,5199.26,0.02%,173.20%,63.30%,,0.64%,1.04,32230.24,108.90,3.76%,34652327
209,"GOOGL",1340811.69,6839.00,5938.48,0.28%,4.62%,78.60%,-0.22%,0.71%,1.06,39890.68,108.42,3.78%,48644205
210,"GPC",22832.80,141.04,137.98,0.10%,1.15%,82.40%,1.07%,2.16%,2.51,1186.52,162.28,0.07%,859798
211,"GPN",27415.33,265.53,260.24,0.20%,0.44%,90.80%,0.60%,1.28%,1.82,1825.48,105.10,1.13%,1567060
212,"GRMN",18791.28,191.54,153.38,0.10%,-19.13%,55.50%,0.88%,2.10%,3.30,976.13,98.05,-0.15%,562273
213,"GS",107323.73,349.40,331.57,0.30%,-3.02%,71.40%,-0.22%,1.53%,1.67,3027.49,322.40,0.27%,1310654
214,"GWW",32480.83,50.60,45.63,0.20%,-40.81%,75.40%,0.89%,2.35%,3.58,298.54,641.66,-0.71%,318621
215,"HAL",29888.76,904.00,902.21,0.30%,-3.92%,84.70%,0.88%,2.76%,2.56,9738.82,32.71,-1.06%,5831279
216,"HAS",7199.06,138.10,127.43,0.20%,0.00%,86.00%,-0.62%,6.65%,4.16,2037.39,51.93,-0.02%,932123
217,"HBAN",16004.05,1442.90,1430.17,0.60%,-2.64%,83.70%,1.71%,3.02%,2.12,20354.26,11.19,1.36%,14405821
218,"HCA",75221.31,280.64,210.77,0.10%,-31.37%,66.80%,-2.37%,1.28%,2.14,1260.67,270.59,-0.27%,912080
219,"HD",292327.28,1016.00,1005.84,0.09%,-7.09%,71.70%,0.41%,1.29%,3.30,3928.83,288.61,-0.02%,3192832
220,"HES",43541.78,306.30,276.00,0.10%,-66.43%,88.40%,-0.09%,1.43%,2.13,1860.20,140.88,-0.94%,1463271
221,"HIG",21678.96,317.30,311.66,0.20%,-42.17%,93.60%,-1.63%,1.44%,1.97,2270.99,69.86,0.88%,1246141
222,"HII",8290.55,40.10,39.06,0.10%,-17.31%,89.20%,-1.63%,2.53%,2.31,428.62,206.13,-0.74%,381125
223,"HLT",37167.10,269.00,265.64,0.20%,-6.79%,98.60%,-2.78%,1.43%,2.28,1666.76,140.63,0.82%,1294259
224,"HOLX",20239.38,247.32,244.05,1.10%,-8.30%,99.91%,-9.39%,2.62%,4.08,1564.40,82.86,0.94%,1214707
225,"HON",126566.39,670.50,667.32,0.10%,-7.68%,75.90%,0.09%,0.74%,1.55,3162.38,190.46,0.54%,2781294
226,"HPE",20617.37,1298.00,1276.35,0.20%,-32.09%,85.40%,-0.75%,2.21%,2.05,13752.71,15.86,-0.31%,6339030
227,"HPQ",28972.20,989.00,970.32,0.10%,-29.22%,83.70%,-5.45%,2.92%,4.50,6299.58,29.29,-0.41%,3965612
228,"HRL",22128.98,546.38,287.16,0.20%,-3.86%,41.40%,0.10%,3.48%,4.89,2044.22,40.31,-0.44%,2743219
229,"HSIC",11025.07,134.06,130.47,0.20%,-27.95%,99.90%,0.51%,3.12%,4.61,881.43,84.73,0.89%,890739
230,"HST",11472.76,714.70,706.78,1.11%,0.00%,,-0.51%,4.97%,4.65,7553.99,16.08,0.00%,4420975
231,"HSY",52932.92,205.29,146.48,0.40%,-58.04%,79.10%,0.34%,2.07%,2.82,1071.18,259.87,0.17%,986235
232,"HUM",64569.87,125.64,124.71,0.10%,-45.66%,96.10%,-0.33%,1.48%,1.73,1066.87,519.97,0.72%,1057772
233,"HWM",17340.89,413.00,410.92,0.69%,-2.08%,93.60%,0.58%,1.26%,1.66,3108.76,41.55,-1.33%,2736364
234,"IBM",119864.25,905.86,903.33,0.09%,-4.94%,58.50%,1.42%,2.85%,4.98,5158.01,130.50,-1.24%,3049898
235,"ICE",59453.07,559.00,551.69,0.20%,-11.84%,91.20%,-1.09%,0.61%,1.18,2832.61,108.25,1.91%,3103542
236,"IDXX",39554.65,82.93,82.01,0.30%,-16.77%,91.80%,-0.23%,1.97%,3.27,493.59,472.52,-0.87%,529736
237,"IEX",16450.68,75.40,75.12,0.10%,-23.22%,,-1.74%,1.48%,2.92,379.80,216.77,-0.49%,263088
238,"IFF",23038.08,255.00,254.38,0.23%,0.00%,93.30%,-0.78%,1.69%,1.98,2173.80,91.45,1.25%,1470930
239,"ILMN",36485.61,157.00,156.75,0.10%,-8.29%,91.10%,2.73%,3.13%,3.58,1372.92,229.99,-0.40%,1035443
240,"INCY",16450.61,222.61,218.93,0.40%,-11.85%,98.50%,0.61%,2.98%,4.01,1628.10,75.51,2.34%,1632621
241,"INTC",136935.82,4171.05,4167.78,0.06%,6.06%,62.50%,-1.82%,1.94%,1.69,47818.17,32.81,-0.06%,28518482
242,"INTU",123203.01,281.00,272.91,0.20%,-3.40%,87.00%,0.39%,0.98%,1.65,1615.18,446.76,1.73%,1673564
243,"INVH",19082.31,611.45,610.08,0.25%,0.00%,,3.23%,2.50%,4.74,3212.91,31.49,0.90%,1928502
244,"IP",12392.04,353.60,346.48,0.40%,-7.01%,88.10%,-3.55%,3.14%,3.46,3148.94,35.78,0.87%,2690949
245,"IPG",14260.39,387.90,383.16,0.51%,-8.00%,,-1.18%,2.31%,2.51,3521.86,36.99,-0.11%,4352998
246,"IQV",36686.79,185.50,184.29,0.88%,-0.33%,91.10%,0.40%,0.95%,1.78,981.53,195.83,-0.64%,632520
247,"IR",22227.85,405.00,404.13,0.10%,-31.90%,99.05%,-8.47%,1.21%,1.93,2530.58,54.46,-0.78%,1887441
248,"IRM",15039.65,291.23,288.19,0.10%,-46.14%,80.20%,1.17%,5.35%,10.22,1507.18,52.29,1.38%,1154226
249,"ISRG",90362.00,351.20,348.62,0.51%,-7.82%,86.60%,-0.45%,0.60%,1.22,1710.02,256.90,-0.42%,1026511
250,"IT",24758.01,79.16,76.57,2.70%,-3.73%,94.70%,0.25%,1.71%,2.83,462.08,313.75,0.19%,477832
251,"ITW",69928.95,306.60,304.06,0.10%,-52.95%,82.60%,0.41%,1.90%,5.16,1118.49,227.70,-0.75%,1061449
252,"IVZ",7203.64,456.90,367.07,0.10%,-95.87%,92.20%,5.29%,3.87%,2.68,5302.27,15.82,0.70%,2221548
253,"J",14243.26,126.82,125.08,1.10%,-8.64%,88.30%,-0.12%,1.24%,2.34,663.12,112.97,0.51%,467640
254,"JBHT",17667.82,103.67,81.90,0.30%,-4.09%,77.50%,-3.41%,2.77%,3.13,725.79,170.03,-0.14%,562741
255,"JCI",38278.56,687.00,685.25,0.20%,-11.48%,97.80%,0.09%,0.90%,1.61,3819.05,55.98,0.50%,7828883
256,"JKHY",10741.53,72.96,72.29,0.50%,-3.99%,94.10%,0.60%,3.97%,4.70,610.65,148.61,0.98%,456162
257,"JNJ",430319.78,2614.10,2595.53,0.10%,-13.61%,70.80%,-0.36%,0.49%,1.50,8395.35,165.15,-0.28%,9613580
258,"JNPR",11025.39,323.00,320.20,1.30%,-6.22%,93.40%,-0.68%,2.82%,2.43,3715.52,33.69,-1.81%,3266191
259,"JPM",375601.83,2962.80,2918.03,0.10%,-4.01%,70.80%,0.10%,0.71%,1.52,13546.45,127.47,-0.11%,8751645
260,"K",23311.73,346.55,317.19,16.50%,-2.31%,85.60%,-1.00%,3.07%,4.45,2189.86,67.99,-0.06%,1559590
261,"KDP",49788.37,1415.30,886.21,37.20%,-5.60%,54.10%,-0.97%,1.22%,1.39,7743.22,35.64,0.68%,8511625
262,"KEY",10691.37,924.86,921.23,0.10%,-5.11%,85.70%,-0.18%,3.07%,1.35,20861.81,11.91,3.03%,19047519
263,"KEYS",27782.68,178.00,177.42,0.60%,-7.29%,87.70%,-3.10%,2.44%,3.66,1183.24,155.75,-0.13%,869655
264,"KHC",47877.61,1226.00,781.63,0.40%,-5.38%,78.30%,2.84%,2.00%,2.32,6742.06,39.14,0.31%,4977762
265,"KIM",11852.39,615.86,605.44,2.24%,-0.07%,96.00%,-1.59%,1.89%,2.38,4806.30,19.07,-0.26%,3177280
266,"KLAC",52845.79,141.30,138.09,0.30%,-6.96%,91.60%,-4.49%,1.69%,2.00,1167.32,374.66,-1.82%,746536
267,"KMB",45778.75,337.70,336.94,0.24%,0.00%,77.40%,1.13%,2.31%,4.50,1733.14,136.49,0.61%,1465650
268,"KMI",39812.43,2246.00,1964.01,0.10%,-0.91%,63.00%,-0.08%,1.89%,2.82,13165.61,17.71,0.00%,7978846
269,"KMX",9866.94,158.00,157.51,0.20%,2.75%,,1.53%,14.65%,10.07,2292.21,64.33,3.03%,1664926
270,"KO",271691.88,4325.00,4295.55,0.67%,-1.36%,71.50%,0.39%,0.52%,1.59,13923.23,62.84,0.06%,9640484
271,"KR",34481.71,715.00,711.31,0.70%,-4.48%,81.30%,-0.01%,2.61%,3.38,5495.64,48.52,0.96%,4393579
272,"L",12979.80,237.61,194.69,0.40%,-4.39%,61.30%,-3.33%,0.84%,1.80,901.54,56.38,0.28%,591466
273,"LDOS",12539.62,137.00,135.44,0.50%,-11.85%,78.60%,-1.72%,1.36%,1.96,938.46,91.41,-0.11%,824779
274,"LEN",29414.71,286.07,262.64,1.70%,-0.19%,98.20%,2.17%,3.36%,3.90,2262.96,102.06,-1.89%,1684042
275,"LH",20710.46,88.70,88.35,0.10%,-13.94%,94.40%,-2.65%,1.85%,2.65,615.66,232.18,-0.78%,423244
276,"LHX",37496.91,190.60,189.51,0.30%,-6.46%,84.70%,-0.55%,0.88%,1.28,1309.57,197.01,-0.20%,942134
277,"LIN",175016.59,493.71,491.60,0.10%,-14.52%,85.80%,0.61%,0.83%,1.56,2621.71,356.58,0.27%,1627571
278,"LKQ",14505.71,267.80,265.88,0.50%,-90.40%,97.28%,-2.35%,1.25%,1.97,1695.92,54.41,0.26%,989564
279,"LLY",344977.25,952.35,950.53,10.90%,38.71%,84.80%,0.67%,0.85%,2.49,3252.90,368.29,1.67%,3531175
280,"LMT",124713.96,256.80,253.80,0.07%,-8.24%,76.30%,-0.74%,1.09%,1.86,1481.04,490.17,0.04%,1093317
281,"LNC",3563.82,169.20,153.12,0.20%,0.43%,81.70%,2.14%,5.19%,2.11,3757.14,20.51,-2.61%,4249062
282,"LNT",13767.45,251.20,250.65,0.16%,0.00%,78.40%,2.86%,1.85%,2.92,1587.74,55.05,0.42%,1445151
283,"LOW",118931.52,602.00,594.99,0.10%,-11.88%,78.40%,-3.53%,1.44%,2.74,3118.96,198.57,-0.43%,2403262
284,"LRCX",66587.58,136.02,134.52,0.20%,-3.23%,86.40%,1.90%,1.71%,1.76,1307.74,493.79,0.06%,960471
285,"LUMN",2423.20,995.57,991.67,0.10%,7.03%,80.90%,0.65%,16.40%,4.54,35825.86,2.43,0.41%,13800725
286,"LUV",18767.62,593.00,591.67,0.10%,-0.38%,76.10%,-4.56%,1.98%,1.76,6665.87,31.59,0.03%,2978942
287,"LVS",43219.85,764.00,330.09,56.79%,0.00%,41.00%,0.34%,4.74%,3.19,4905.85,57.01,0.81%,2818701
288,"LW",14987.12,144.00,139.58,0.50%,-6.98%,91.50%,0.74%,1.83%,1.87,1362.31,106.86,2.58%,3981308
289,"LYB",30731.68,310.00,254.76,0.10%,-90.10%,71.90%,-0.31%,3.09%,3.67,2144.13,94.35,0.08%,1800215
290,"LYV",15933.77,226.87,155.81,2.30%,0.26%,71.90%,-0.67%,7.23%,5.45,2065.28,69.13,0.48%,1462180
291,"MA",346779.86,959.00,850.70,10.70%,-2.15%,78.50%,-0.21%,0.57%,1.69,2875.73,361.47,-0.64%,2357634
292,"MAA",17395.60,115.40,114.67,0.10%,-6.52%,95.60%,-1.52%,2.09%,3.03,790.48,150.26,0.72%,390087
293,"MAR",50212.88,316.60,256.28,0.90%,-1.11%,61.70%,-3.29%,1.58%,2.20,1843.34,163.05,0.30%,1092325
294,"MAS",10679.49,228.00,224.74,0.10%,-64.56%,97.60%,-0.30%,2.79%,3.28,1910.90,47.04,-0.72%,1716845
295,"MCD",206297.54,731.10,730.16,0.17%,-1.28%,70.20%,0.21%,0.86%,2.29,2742.84,282.89,0.31%,1729981
296,"MCHP",43560.45,549.20,538.57,2.09%,-0.21%,93.30%,-2.49%,3.54%,3.91,4881.45,78.70,-1.03%,3417085
297,"MCK",51102.03,139.90,136.82,0.10%,-15.75%,89.30%,-1.23%,1.50%,2.07,991.49,370.09,-0.83%,667772
298,"MCO",55501.51,183.30,182.66,0.10%,-31.90%,94.40%,-0.31%,1.28%,2.65,882.09,298.62,-1.40%,564260
299,"MDLZ",97339.93,1369.00,1349.67,0.16%,-1.89%,80.10%,-0.13%,0.69%,1.53,6043.85,71.05,-0.49%,5024091
300,"MDT",106793.38,1330.20,1328.92,0.10%,-1.48%,84.60%,1.44%,0.96%,2.05,6204.93,80.30,0.04%,4311471
301,"MET",45424.24,783.70,659.31,0.10%,-12.40%,75.50%,-0.78%,1.49%,1.90,5170.53,59.07,0.70%,4250685
302,"META",548291.10,2639.00,2203.51,0.25%,-3.25%,75.20%,-1.63%,1.30%,0.90,31877.36,216.10,2.18%,26081387
303,"MGM",16101.60,383.75,306.13,17.50%,-0.69%,68.60%,-7.49%,2.62%,1.90,4231.50,42.98,-0.46%,3726765
304,"MHK",5947.98,63.53,52.50,0.10%,-26.71%,79.20%,0.19%,3.23%,2.95,574.46,92.59,-1.09%,559526
305,"MKC",22869.99,268.20,263.37,0.49%,-1.54%,88.90%,1.63%,2.67%,4.57,1537.42,85.80,0.57%,1188065
306,"MKTX",12701.73,37.48,36.67,1.90%,-0.26%,99.60%,-0.78%,2.70%,2.67,370.31,343.29,1.64%,477267
307,"MLM",20931.63,62.00,61.68,0.50%,-0.54%,96.90%,-2.29%,1.25%,1.97,391.75,338.59,0.45%,287087
308,"MMC",83268.90,493.00,490.05,0.12%,-14.53%,90.80%,-2.00%,0.57%,1.69,1647.47,169.38,0.70%,1629178
309,"MMM",56409.47,551.90,543.75,0.12%,-0.98%,68.10%,-1.00%,2.49%,3.72,3637.36,101.56,-0.71%,2416084
310,"MNST",55166.45,1044.82,751.99,0.30%,-4.91%,69.00%,0.70%,1.30%,2.36,4145.02,52.56,-0.45%,5512176
311,"MO",79332.43,1792.00,1783.57,0.10%,0.00%,59.60%,-1.44%,0.89%,1.86,8556.60,44.43,0.00%,6332610
312,"MOH",16543.07,57.80,57.62,0.80%,-2.55%,98.00%,-3.17%,2.03%,2.28,511.01,285.57,0.58%,583127
313,"MOS",15576.21,340.10,333.12,0.29%,0.00%,90.60%,-1.77%,3.06%,2.34,4346.03,43.67,-5.66%,6379342
314,"MPC",58608.59,464.00,440.70,0.20%,-32.48%,79.50%,-7.55%,2.77%,3.05,4009.47,128.68,-3.04%,3276553
315,"MPWR",22392.28,46.98,45.64,3.90%,-11.22%,,4.62%,5.60%,4.98,513.26,473.61,0.06%,299027
316,"MRK",283993.83,2535.00,2532.66,0.10%,-54.99%,76.60%,0.64%,0.77%,2.24,8733.71,112.33,0.38%,6892482
317,"MRNA",59629.81,388.00,346.94,2.40%,-21.17%,65.90%,0.91%,4.58%,4.46,3565.05,158.27,2.37%,2612168
318,"MRO",16181.98,637.00,626.67,0.20%,-30.36%,79.30%,-5.59%,2.75%,1.59,10816.05,25.52,-0.70%,7869750
319,"MS",140980.37,1652.00,1307.99,0.20%,-16.35%,63.80%,-1.00%,1.48%,2.41,8016.39,84.19,0.44%,3876921
320,"MSCI",43102.91,79.98,77.50,0.10%,-14.56%,92.80%,-2.72%,1.16%,2.08,433.23,533.65,-0.88%,328197
321,"MSFT",2116569.90,7451.00,7438.05,0.06%,-0.74%,72.40%,0.48%,0.48%,1.12,32036.84,291.60,2.55%,29708426
322,"MSI",47918.91,167.50,166.35,0.10%,-67.71%,88.30%,0.36%,0.75%,1.82,689.52,283.46,-0.94%,795140
323,"MTB",19730.60,171.27,167.59,0.10%,0.23%,86.70%,-1.29%,2.03%,1.77,1926.28,117.57,0.14%,1473293
324,"MTCH",10058.40,279.39,277.47,0.40%,-0.67%,97.60%,-3.31%,4.03%,2.66,4202.57,35.72,-0.81%,6242807
325,"MTD",33770.70,22.21,21.96,0.10%,-79.46%,96.40%,-0.81%,1.50%,3.67,89.75,1500.92,-1.89%,96402
326,"MU",62402.12,1091.00,1087.78,0.20%,-6.04%,82.40%,-1.32%,1.94%,1.36,15522.80,58.56,2.70%,21384875
327,"NCLH",5451.35,421.42,419.66,0.70%,-5.20%,58.80%,-1.28%,10.18%,2.88,14824.68,13.08,1.24%,9870557
328,"NDAQ",26679.75,491.27,340.98,0.30%,-2.68%,77.70%,0.05%,1.50%,2.01,2539.11,54.90,0.62%,2440149
329,"NDSN",12122.35,57.17,51.05,0.40%,-4.90%,75.50%,-0.80%,2.52%,4.70,273.33,210.02,-0.80%,236338
330,"NEE",155680.67,1987.90,1983.26,0.21%,-0.16%,80.30%,0.98%,0.79%,1.68,9322.25,78.97,0.82%,5149229
331,"NEM",41369.86,797.00,792.44,0.10%,-9.91%,82.30%,-3.08%,1.80%,1.79,7972.03,52.05,-0.04%,8404108
332,"NFLX",152464.36,445.20,438.60,1.44%,-0.06%,80.30%,2.92%,1.92%,1.10,7659.06,339.33,-0.88%,4656919
333,"NI",11834.93,409.50,404.59,0.35%,-0.34%,94.60%,-2.50%,1.57%,1.61,3956.03,28.82,0.45%,3067967
334,"NKE",187462.65,1559.00,939.15,0.20%,-0.81%,82.90%,-0.24%,1.13%,1.70,6217.88,120.22,-0.56%,4256089
